"","YEAR","GEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"12280",2021,"POT",125,0,NA,NA,1560,89,2
"12281",2021,"POT",126,0,NA,NA,1560,89,2
"12282",2021,"POT",127,0,NA,NA,1560,89,2
"12283",2021,"POT",128,0,NA,NA,1560,89,2
"12284",2021,"POT",129,0,NA,NA,1560,89,2
"12285",2021,"POT",130,0,NA,NA,1560,89,2
"12286",2021,"POT",131,0,NA,NA,1560,89,2
"12287",2021,"POT",132,0,NA,NA,1560,89,2
"12288",2021,"POT",133,0,NA,NA,1560,89,2
"12289",2021,"POT",134,0,NA,NA,1560,89,2
"12290",2021,"POT",135,0,NA,NA,1560,89,2
"12291",2021,"POT",136,0,NA,NA,1560,89,2
"12292",2021,"POT",137,0,NA,NA,1560,89,2
"12293",2021,"POT",138,0,NA,NA,1560,89,2
"12294",2021,"POT",139,0,NA,NA,1560,89,2
"12295",2021,"POT",140,0,NA,NA,1560,89,2
"12296",2021,"POT",141,0,NA,NA,1560,89,2
"12297",2021,"POT",142,0,NA,NA,1560,89,2
"12298",2021,"POT",143,0,NA,NA,1560,89,2
"12299",2021,"TRW",1,0,NA,NA,91,5,1
"12300",2021,"TRW",2,0,NA,NA,91,5,1
"12301",2021,"TRW",3,0,NA,NA,91,5,1
"12302",2021,"TRW",4,0,NA,NA,91,5,1
"12303",2021,"TRW",5,0,NA,NA,91,5,1
"12304",2021,"TRW",6,0,NA,NA,91,5,1
"12305",2021,"TRW",7,0,NA,NA,91,5,1
"12306",2021,"TRW",8,0,NA,NA,91,5,1
"12307",2021,"TRW",9,0,NA,NA,91,5,1
"12308",2021,"TRW",10,0,NA,NA,91,5,1
"12309",2021,"TRW",11,0,NA,NA,91,5,1
"12310",2021,"TRW",12,0,NA,NA,91,5,1
"12311",2021,"TRW",13,0,NA,NA,91,5,1
"12312",2021,"TRW",14,0,NA,NA,91,5,1
"12313",2021,"TRW",15,0,NA,NA,91,5,1
"12314",2021,"TRW",16,0,NA,NA,91,5,1
"12315",2021,"TRW",17,0,NA,NA,91,5,1
"12316",2021,"TRW",18,0,NA,NA,91,5,1
"12317",2021,"TRW",19,0,NA,NA,91,5,1
"12318",2021,"TRW",20,0,NA,NA,91,5,1
"12319",2021,"TRW",21,0,NA,NA,91,5,1
"12320",2021,"TRW",22,0,NA,NA,91,5,1
"12321",2021,"TRW",23,0,NA,NA,91,5,1
"12322",2021,"TRW",24,0,NA,NA,91,5,1
"12323",2021,"TRW",25,0,NA,NA,91,5,1
"12324",2021,"TRW",26,0,NA,NA,91,5,1
"12325",2021,"TRW",27,0,NA,NA,91,5,1
"12326",2021,"TRW",28,0,NA,NA,91,5,1
"12327",2021,"TRW",29,0,NA,NA,91,5,1
"12328",2021,"TRW",30,0,NA,NA,91,5,1
"12329",2021,"TRW",31,0,NA,NA,91,5,1
"12330",2021,"TRW",32,0,NA,NA,91,5,1
"12331",2021,"TRW",33,0,NA,NA,91,5,1
"12332",2021,"TRW",34,0,NA,NA,91,5,1
"12333",2021,"TRW",35,0,NA,NA,91,5,1
"12334",2021,"TRW",36,0,NA,NA,91,5,1
"12335",2021,"TRW",37,0,NA,NA,91,5,1
"12336",2021,"TRW",38,0,NA,NA,91,5,1
"12337",2021,"TRW",39,0,NA,NA,91,5,1
"12338",2021,"TRW",40,0,NA,NA,91,5,1
"12339",2021,"TRW",41,0,NA,NA,91,5,1
"12340",2021,"TRW",42,0.00287135749822317,NA,NA,91,5,1
"12341",2021,"TRW",43,0.0264953742691106,NA,NA,91,5,1
"12342",2021,"TRW",44,0.0167123565844248,NA,NA,91,5,1
"12343",2021,"TRW",45,0.00978301768468582,NA,NA,91,5,1
"12344",2021,"TRW",46,0.0174589238680547,NA,NA,91,5,1
"12345",2021,"TRW",47,0,NA,NA,91,5,1
"12346",2021,"TRW",48,0.0272596202660169,NA,NA,91,5,1
"12347",2021,"TRW",49,0.00767590618336887,NA,NA,91,5,1
"12348",2021,"TRW",50,0,NA,NA,91,5,1
"12349",2021,"TRW",51,0.00287135749822317,NA,NA,91,5,1
"12350",2021,"TRW",52,0.0243882627677937,NA,NA,91,5,1
"12351",2021,"TRW",53,0,NA,NA,91,5,1
"12352",2021,"TRW",54,0.00287135749822317,NA,NA,91,5,1
"12353",2021,"TRW",55,0,NA,NA,91,5,1
"12354",2021,"TRW",56,0,NA,NA,91,5,1
"12355",2021,"TRW",57,0.0153518123667377,NA,NA,91,5,1
"12356",2021,"TRW",58,0.0150746268656716,NA,NA,91,5,1
"12357",2021,"TRW",59,0,NA,NA,91,5,1
"12358",2021,"TRW",60,0,NA,NA,91,5,1
"12359",2021,"TRW",61,0.0153518123667377,NA,NA,91,5,1
"12360",2021,"TRW",62,0.0409737029140015,NA,NA,91,5,1
"12361",2021,"TRW",63,0,NA,NA,91,5,1
"12362",2021,"TRW",64,0.0227505330490405,NA,NA,91,5,1
"12363",2021,"TRW",65,0.0399322714160291,NA,NA,91,5,1
"12364",2021,"TRW",66,0.0150746268656716,NA,NA,91,5,1
"12365",2021,"TRW",67,0.0167123565844248,NA,NA,91,5,1
"12366",2021,"TRW",68,0.0150746268656716,NA,NA,91,5,1
"12367",2021,"TRW",69,0.0227505330490405,NA,NA,91,5,1
"12368",2021,"TRW",70,0.0452238805970149,NA,NA,91,5,1
"12369",2021,"TRW",71,0.012654375182909,NA,NA,91,5,1
"12370",2021,"TRW",72,0.0167123565844248,NA,NA,91,5,1
"12371",2021,"TRW",73,0.0277290020485806,NA,NA,91,5,1
"12372",2021,"TRW",74,0.0599670913141376,NA,NA,91,5,1
"12373",2021,"TRW",75,0.0167123565844248,NA,NA,91,5,1
"12374",2021,"TRW",76,0.0167123565844248,NA,NA,91,5,1
"12375",2021,"TRW",77,0.0542243763176913,NA,NA,91,5,1
"12376",2021,"TRW",78,0.00978301768468582,NA,NA,91,5,1
"12377",2021,"TRW",79,0.0846508155501007,NA,NA,91,5,1
"12378",2021,"TRW",80,0.0484993400345213,NA,NA,91,5,1
"12379",2021,"TRW",81,0.0643205341838228,NA,NA,91,5,1
"12380",2021,"TRW",82,0.0432077308535355,NA,NA,91,5,1
"12381",2021,"TRW",83,0.0341712804524795,NA,NA,91,5,1
"12382",2021,"TRW",84,0,NA,NA,91,5,1
"12383",2021,"TRW",85,0.0227505330490405,NA,NA,91,5,1
"12384",2021,"TRW",86,0.0432077308535355,NA,NA,91,5,1
"12385",2021,"TRW",87,0,NA,NA,91,5,1
"12386",2021,"TRW",88,0.00287135749822317,NA,NA,91,5,1
"12387",2021,"TRW",89,0,NA,NA,91,5,1
"12388",2021,"TRW",90,0.00574271499644634,NA,NA,91,5,1
"12389",2021,"TRW",91,0.0167123565844248,NA,NA,91,5,1
"12390",2021,"TRW",92,0,NA,NA,91,5,1
"12391",2021,"TRW",93,0,NA,NA,91,5,1
"12392",2021,"TRW",94,0,NA,NA,91,5,1
"12393",2021,"TRW",95,0.0167123565844248,NA,NA,91,5,1
"12394",2021,"TRW",96,0,NA,NA,91,5,1
"12395",2021,"TRW",97,0,NA,NA,91,5,1
"12396",2021,"TRW",98,0,NA,NA,91,5,1
"12397",2021,"TRW",99,0,NA,NA,91,5,1
"12398",2021,"TRW",100,0,NA,NA,91,5,1
"12399",2021,"TRW",101,0,NA,NA,91,5,1
"12400",2021,"TRW",102,0,NA,NA,91,5,1
"12401",2021,"TRW",103,0,NA,NA,91,5,1
"12402",2021,"TRW",104,0,NA,NA,91,5,1
"12403",2021,"TRW",105,0,NA,NA,91,5,1
"12404",2021,"TRW",106,0,NA,NA,91,5,1
"12405",2021,"TRW",107,0,NA,NA,91,5,1
"12406",2021,"TRW",108,0,NA,NA,91,5,1
"12407",2021,"TRW",109,0,NA,NA,91,5,1
"12408",2021,"TRW",110,0,NA,NA,91,5,1
"12409",2021,"TRW",111,0,NA,NA,91,5,1
"12410",2021,"TRW",112,0,NA,NA,91,5,1
"12411",2021,"TRW",113,0,NA,NA,91,5,1
"12412",2021,"TRW",114,0,NA,NA,91,5,1
"12413",2021,"TRW",115,0,NA,NA,91,5,1
"12414",2021,"TRW",116,0,NA,NA,91,5,1
"12415",2021,"TRW",117,0,NA,NA,91,5,1
"12416",2021,"TRW",118,0,NA,NA,91,5,1
"12417",2021,"TRW",119,0,NA,NA,91,5,1
"12418",2021,"TRW",120,0,NA,NA,91,5,1
"12419",2021,"TRW",121,0,NA,NA,91,5,1
"12420",2021,"TRW",122,0,NA,NA,91,5,1
"12421",2021,"TRW",123,0,NA,NA,91,5,1
"12422",2021,"TRW",124,0,NA,NA,91,5,1
"12423",2021,"TRW",125,0,NA,NA,91,5,1
"12424",2021,"TRW",126,0,NA,NA,91,5,1
"12425",2021,"TRW",127,0,NA,NA,91,5,1
"12426",2021,"TRW",128,0,NA,NA,91,5,1
"12427",2021,"TRW",129,0,NA,NA,91,5,1
"12428",2021,"TRW",130,0,NA,NA,91,5,1
"12429",2021,"TRW",131,0,NA,NA,91,5,1
"12430",2021,"TRW",132,0,NA,NA,91,5,1
"12431",2021,"TRW",133,0,NA,NA,91,5,1
"12432",2021,"TRW",134,0,NA,NA,91,5,1
"12433",2021,"TRW",135,0,NA,NA,91,5,1
"12434",2021,"TRW",136,0,NA,NA,91,5,1
"12435",2021,"TRW",137,0,NA,NA,91,5,1
"12436",2021,"TRW",138,0,NA,NA,91,5,1
"12437",2021,"TRW",139,0,NA,NA,91,5,1
"12438",2021,"TRW",140,0,NA,NA,91,5,1
"12439",2021,"TRW",141,0,NA,NA,91,5,1
"12440",2021,"TRW",142,0,NA,NA,91,5,1
"12441",2021,"TRW",143,0,NA,NA,91,5,1
"12442",2022,"HAL",1,0,NA,NA,1303,65,3
"12443",2022,"HAL",2,0,NA,NA,1303,65,3
"12444",2022,"HAL",3,0,NA,NA,1303,65,3
"12445",2022,"HAL",4,0,NA,NA,1303,65,3
"12446",2022,"HAL",5,0,NA,NA,1303,65,3
"12447",2022,"HAL",6,0,NA,NA,1303,65,3
"12448",2022,"HAL",7,0,NA,NA,1303,65,3
"12449",2022,"HAL",8,0,NA,NA,1303,65,3
"12450",2022,"HAL",9,0,NA,NA,1303,65,3
"12451",2022,"HAL",10,0,NA,NA,1303,65,3
"12452",2022,"HAL",11,0,NA,NA,1303,65,3
"12453",2022,"HAL",12,0,NA,NA,1303,65,3
"12454",2022,"HAL",13,0,NA,NA,1303,65,3
"12455",2022,"HAL",14,0,NA,NA,1303,65,3
"12456",2022,"HAL",15,0,NA,NA,1303,65,3
"12457",2022,"HAL",16,0,NA,NA,1303,65,3
"12458",2022,"HAL",17,0,NA,NA,1303,65,3
"12459",2022,"HAL",18,0,NA,NA,1303,65,3
"12460",2022,"HAL",19,0,NA,NA,1303,65,3
"12461",2022,"HAL",20,0,NA,NA,1303,65,3
"12462",2022,"HAL",21,0,NA,NA,1303,65,3
"12463",2022,"HAL",22,0,NA,NA,1303,65,3
"12464",2022,"HAL",23,0,NA,NA,1303,65,3
"12465",2022,"HAL",24,0,NA,NA,1303,65,3
"12466",2022,"HAL",25,0,NA,NA,1303,65,3
"12467",2022,"HAL",26,0,NA,NA,1303,65,3
"12468",2022,"HAL",27,0,NA,NA,1303,65,3
"12469",2022,"HAL",28,0,NA,NA,1303,65,3
"12470",2022,"HAL",29,0,NA,NA,1303,65,3
"12471",2022,"HAL",30,0,NA,NA,1303,65,3
"12472",2022,"HAL",31,0,NA,NA,1303,65,3
"12473",2022,"HAL",32,0,NA,NA,1303,65,3
"12474",2022,"HAL",33,0,NA,NA,1303,65,3
"12475",2022,"HAL",34,0,NA,NA,1303,65,3
"12476",2022,"HAL",35,0,NA,NA,1303,65,3
"12477",2022,"HAL",36,0,NA,NA,1303,65,3
"12478",2022,"HAL",37,0,NA,NA,1303,65,3
"12479",2022,"HAL",38,0,NA,NA,1303,65,3
"12480",2022,"HAL",39,0,NA,NA,1303,65,3
"12481",2022,"HAL",40,0,NA,NA,1303,65,3
"12482",2022,"HAL",41,0.000192204828982855,NA,NA,1303,65,3
"12483",2022,"HAL",42,0.000192204828982855,NA,NA,1303,65,3
"12484",2022,"HAL",43,0,NA,NA,1303,65,3
"12485",2022,"HAL",44,0.000365562388327586,NA,NA,1303,65,3
"12486",2022,"HAL",45,0.000857463434808146,NA,NA,1303,65,3
"12487",2022,"HAL",46,0,NA,NA,1303,65,3
"12488",2022,"HAL",47,0.00142101833094757,NA,NA,1303,65,3
"12489",2022,"HAL",48,0.00145311179802492,NA,NA,1303,65,3
"12490",2022,"HAL",49,0.00199361828471185,NA,NA,1303,65,3
"12491",2022,"HAL",50,0.0026118174397009,NA,NA,1303,65,3
"12492",2022,"HAL",51,0.00260485643983538,NA,NA,1303,65,3
"12493",2022,"HAL",52,0.00193100540650988,NA,NA,1303,65,3
"12494",2022,"HAL",53,0.00373948927716368,NA,NA,1303,65,3
"12495",2022,"HAL",54,0.00284471690733725,NA,NA,1303,65,3
"12496",2022,"HAL",55,0.0116354018256168,NA,NA,1303,65,3
"12497",2022,"HAL",56,0.00480324296683865,NA,NA,1303,65,3
"12498",2022,"HAL",57,0.00360128736877412,NA,NA,1303,65,3
"12499",2022,"HAL",58,0.00773182364679954,NA,NA,1303,65,3
"12500",2022,"HAL",59,0.00723487644419632,NA,NA,1303,65,3
"12501",2022,"HAL",60,0.00978687148852284,NA,NA,1303,65,3
"12502",2022,"HAL",61,0.0155926481401482,NA,NA,1303,65,3
"12503",2022,"HAL",62,0.00439252424857637,NA,NA,1303,65,3
"12504",2022,"HAL",63,0.0120973953230223,NA,NA,1303,65,3
"12505",2022,"HAL",64,0.00755630227409588,NA,NA,1303,65,3
"12506",2022,"HAL",65,0.00923297223304538,NA,NA,1303,65,3
"12507",2022,"HAL",66,0.0108047066856605,NA,NA,1303,65,3
"12508",2022,"HAL",67,0.021425607624115,NA,NA,1303,65,3
"12509",2022,"HAL",68,0.0071313366792474,NA,NA,1303,65,3
"12510",2022,"HAL",69,0.0118905323544667,NA,NA,1303,65,3
"12511",2022,"HAL",70,0.0164597133130848,NA,NA,1303,65,3
"12512",2022,"HAL",71,0.00425917789675455,NA,NA,1303,65,3
"12513",2022,"HAL",72,0.0201959312084346,NA,NA,1303,65,3
"12514",2022,"HAL",73,0.0223796460190257,NA,NA,1303,65,3
"12515",2022,"HAL",74,0.0182034885436692,NA,NA,1303,65,3
"12516",2022,"HAL",75,0.0201833786236458,NA,NA,1303,65,3
"12517",2022,"HAL",76,0.0149692898518818,NA,NA,1303,65,3
"12518",2022,"HAL",77,0.0247629114474387,NA,NA,1303,65,3
"12519",2022,"HAL",78,0.0176137571591591,NA,NA,1303,65,3
"12520",2022,"HAL",79,0.0258821529855272,NA,NA,1303,65,3
"12521",2022,"HAL",80,0.0201192003439805,NA,NA,1303,65,3
"12522",2022,"HAL",81,0.0218753899578164,NA,NA,1303,65,3
"12523",2022,"HAL",82,0.0359967116986695,NA,NA,1303,65,3
"12524",2022,"HAL",83,0.0399349784125301,NA,NA,1303,65,3
"12525",2022,"HAL",84,0.032030937763837,NA,NA,1303,65,3
"12526",2022,"HAL",85,0.0286881928643965,NA,NA,1303,65,3
"12527",2022,"HAL",86,0.0356787561127389,NA,NA,1303,65,3
"12528",2022,"HAL",87,0.012355038370996,NA,NA,1303,65,3
"12529",2022,"HAL",88,0.0294076946580634,NA,NA,1303,65,3
"12530",2022,"HAL",89,0.0265303275625565,NA,NA,1303,65,3
"12531",2022,"HAL",90,0.0428422212296716,NA,NA,1303,65,3
"12532",2022,"HAL",91,0.0323877400919006,NA,NA,1303,65,3
"12533",2022,"HAL",92,0.0274434369219582,NA,NA,1303,65,3
"12534",2022,"HAL",93,0.03179928594658,NA,NA,1303,65,3
"12535",2022,"HAL",94,0.0223875329205345,NA,NA,1303,65,3
"12536",2022,"HAL",95,0.0261358673241243,NA,NA,1303,65,3
"12537",2022,"HAL",96,0.0253750311858423,NA,NA,1303,65,3
"12538",2022,"HAL",97,0.013764430643379,NA,NA,1303,65,3
"12539",2022,"HAL",98,0.012624347220874,NA,NA,1303,65,3
"12540",2022,"HAL",99,0.0222886941945246,NA,NA,1303,65,3
"12541",2022,"HAL",100,0.0198134280569133,NA,NA,1303,65,3
"12542",2022,"HAL",101,0.0114606592586526,NA,NA,1303,65,3
"12543",2022,"HAL",102,0.0103538040600365,NA,NA,1303,65,3
"12544",2022,"HAL",103,0.0139207375924504,NA,NA,1303,65,3
"12545",2022,"HAL",104,0.00851779537219619,NA,NA,1303,65,3
"12546",2022,"HAL",105,0.0143925904409687,NA,NA,1303,65,3
"12547",2022,"HAL",106,0.0064133411070528,NA,NA,1303,65,3
"12548",2022,"HAL",107,0.00287601185960957,NA,NA,1303,65,3
"12549",2022,"HAL",108,0.0116899035202349,NA,NA,1303,65,3
"12550",2022,"HAL",109,0.00237426387086869,NA,NA,1303,65,3
"12551",2022,"HAL",110,0.00596090907252985,NA,NA,1303,65,3
"12552",2022,"HAL",111,0.00031101105013407,NA,NA,1303,65,3
"12553",2022,"HAL",112,0,NA,NA,1303,65,3
"12554",2022,"HAL",113,0.00221568359629824,NA,NA,1303,65,3
"12555",2022,"HAL",114,0,NA,NA,1303,65,3
"12556",2022,"HAL",115,0,NA,NA,1303,65,3
"12557",2022,"HAL",116,0,NA,NA,1303,65,3
"12558",2022,"HAL",117,0,NA,NA,1303,65,3
"12559",2022,"HAL",118,0,NA,NA,1303,65,3
"12560",2022,"HAL",119,0,NA,NA,1303,65,3
"12561",2022,"HAL",120,0,NA,NA,1303,65,3
"12562",2022,"HAL",121,0,NA,NA,1303,65,3
"12563",2022,"HAL",122,0,NA,NA,1303,65,3
"12564",2022,"HAL",123,0,NA,NA,1303,65,3
"12565",2022,"HAL",124,0,NA,NA,1303,65,3
"12566",2022,"HAL",125,0,NA,NA,1303,65,3
"12567",2022,"HAL",126,0,NA,NA,1303,65,3
"12568",2022,"HAL",127,0,NA,NA,1303,65,3
"12569",2022,"HAL",128,0,NA,NA,1303,65,3
"12570",2022,"HAL",129,0,NA,NA,1303,65,3
"12571",2022,"HAL",130,0,NA,NA,1303,65,3
"12572",2022,"HAL",131,0,NA,NA,1303,65,3
"12573",2022,"HAL",132,0,NA,NA,1303,65,3
"12574",2022,"HAL",133,0,NA,NA,1303,65,3
"12575",2022,"HAL",134,0,NA,NA,1303,65,3
"12576",2022,"HAL",135,0,NA,NA,1303,65,3
"12577",2022,"HAL",136,0,NA,NA,1303,65,3
"12578",2022,"HAL",137,0,NA,NA,1303,65,3
"12579",2022,"HAL",138,0,NA,NA,1303,65,3
"12580",2022,"HAL",139,0,NA,NA,1303,65,3
"12581",2022,"HAL",140,0,NA,NA,1303,65,3
"12582",2022,"HAL",141,0,NA,NA,1303,65,3
"12583",2022,"HAL",142,0,NA,NA,1303,65,3
"12584",2022,"HAL",143,0,NA,NA,1303,65,3
"12585",2022,"POT",1,0,NA,NA,301,18,1
"12586",2022,"POT",2,0,NA,NA,301,18,1
"12587",2022,"POT",3,0,NA,NA,301,18,1
"12588",2022,"POT",4,0,NA,NA,301,18,1
"12589",2022,"POT",5,0,NA,NA,301,18,1
"12590",2022,"POT",6,0,NA,NA,301,18,1
"12591",2022,"POT",7,0,NA,NA,301,18,1
"12592",2022,"POT",8,0,NA,NA,301,18,1
"12593",2022,"POT",9,0,NA,NA,301,18,1
"12594",2022,"POT",10,0,NA,NA,301,18,1
"12595",2022,"POT",11,0,NA,NA,301,18,1
"12596",2022,"POT",12,0,NA,NA,301,18,1
"12597",2022,"POT",13,0,NA,NA,301,18,1
"12598",2022,"POT",14,0,NA,NA,301,18,1
"12599",2022,"POT",15,0,NA,NA,301,18,1
"12600",2022,"POT",16,0,NA,NA,301,18,1
"12601",2022,"POT",17,0,NA,NA,301,18,1
"12602",2022,"POT",18,0,NA,NA,301,18,1
"12603",2022,"POT",19,0,NA,NA,301,18,1
"12604",2022,"POT",20,0,NA,NA,301,18,1
"12605",2022,"POT",21,0,NA,NA,301,18,1
"12606",2022,"POT",22,0,NA,NA,301,18,1
"12607",2022,"POT",23,0,NA,NA,301,18,1
"12608",2022,"POT",24,0,NA,NA,301,18,1
"12609",2022,"POT",25,0,NA,NA,301,18,1
"12610",2022,"POT",26,0,NA,NA,301,18,1
"12611",2022,"POT",27,0,NA,NA,301,18,1
"12612",2022,"POT",28,0,NA,NA,301,18,1
"12613",2022,"POT",29,0,NA,NA,301,18,1
"12614",2022,"POT",30,0,NA,NA,301,18,1
"12615",2022,"POT",31,0,NA,NA,301,18,1
"12616",2022,"POT",32,0,NA,NA,301,18,1
"12617",2022,"POT",33,0,NA,NA,301,18,1
"12618",2022,"POT",34,0,NA,NA,301,18,1
"12619",2022,"POT",35,0,NA,NA,301,18,1
"12620",2022,"POT",36,0,NA,NA,301,18,1
"12621",2022,"POT",37,0,NA,NA,301,18,1
"12622",2022,"POT",38,0.00381446887509428,NA,NA,301,18,1
"12623",2022,"POT",39,0,NA,NA,301,18,1
"12624",2022,"POT",40,0,NA,NA,301,18,1
"12625",2022,"POT",41,0,NA,NA,301,18,1
"12626",2022,"POT",42,0,NA,NA,301,18,1
"12627",2022,"POT",43,0.00415192125466535,NA,NA,301,18,1
"12628",2022,"POT",44,0,NA,NA,301,18,1
"12629",2022,"POT",45,0.00138552839480051,NA,NA,301,18,1
"12630",2022,"POT",46,0.0101080439137423,NA,NA,301,18,1
"12631",2022,"POT",47,0.00381446887509428,NA,NA,301,18,1
"12632",2022,"POT",48,0.015338901122902,NA,NA,301,18,1
"12633",2022,"POT",49,0.0148028742157651,NA,NA,301,18,1
"12634",2022,"POT",50,0.0242177116991555,NA,NA,301,18,1
"12635",2022,"POT",51,0.00248738179497592,NA,NA,301,18,1
"12636",2022,"POT",52,0.00848907527273833,NA,NA,301,18,1
"12637",2022,"POT",53,0.00971277771526211,NA,NA,301,18,1
"12638",2022,"POT",54,0.0114980493560771,NA,NA,301,18,1
"12639",2022,"POT",55,0.00774509907334645,NA,NA,301,18,1
"12640",2022,"POT",56,0.0203118121414604,NA,NA,301,18,1
"12641",2022,"POT",57,0.0104752857225735,NA,NA,301,18,1
"12642",2022,"POT",58,0.0401358950680221,NA,NA,301,18,1
"12643",2022,"POT",59,0.0198261164708385,NA,NA,301,18,1
"12644",2022,"POT",60,0.0301027210211114,NA,NA,301,18,1
"12645",2022,"POT",61,0.0272405205628112,NA,NA,301,18,1
"12646",2022,"POT",62,0.0466833304650978,NA,NA,301,18,1
"12647",2022,"POT",63,0.0286681428193872,NA,NA,301,18,1
"12648",2022,"POT",64,0.0339107130059775,NA,NA,301,18,1
"12649",2022,"POT",65,0.0318809346271432,NA,NA,301,18,1
"12650",2022,"POT",66,0.0220090736434255,NA,NA,301,18,1
"12651",2022,"POT",67,0.00269906651527583,NA,NA,301,18,1
"12652",2022,"POT",68,0.0109884175286405,NA,NA,301,18,1
"12653",2022,"POT",69,0.019053087383355,NA,NA,301,18,1
"12654",2022,"POT",70,0.0140386828126139,NA,NA,301,18,1
"12655",2022,"POT",71,0.00925029997301855,NA,NA,301,18,1
"12656",2022,"POT",72,0.0111364119819768,NA,NA,301,18,1
"12657",2022,"POT",73,0.0148271160874862,NA,NA,301,18,1
"12658",2022,"POT",74,0.0218934249631297,NA,NA,301,18,1
"12659",2022,"POT",75,0.0221220432053234,NA,NA,301,18,1
"12660",2022,"POT",76,0.0287063583522509,NA,NA,301,18,1
"12661",2022,"POT",77,0.00893954337128904,NA,NA,301,18,1
"12662",2022,"POT",78,0.0132079274380036,NA,NA,301,18,1
"12663",2022,"POT",79,0.0103193264310423,NA,NA,301,18,1
"12664",2022,"POT",80,0.00619813781906954,NA,NA,301,18,1
"12665",2022,"POT",81,0.00999179240244971,NA,NA,301,18,1
"12666",2022,"POT",82,0,NA,NA,301,18,1
"12667",2022,"POT",83,0.0448548054860058,NA,NA,301,18,1
"12668",2022,"POT",84,0.0174968780454074,NA,NA,301,18,1
"12669",2022,"POT",85,0.0182588634686593,NA,NA,301,18,1
"12670",2022,"POT",86,0.0226607096081193,NA,NA,301,18,1
"12671",2022,"POT",87,0.020159372464733,NA,NA,301,18,1
"12672",2022,"POT",88,0.0106254501269585,NA,NA,301,18,1
"12673",2022,"POT",89,0.0181352926388401,NA,NA,301,18,1
"12674",2022,"POT",90,0.021993642134908,NA,NA,301,18,1
"12675",2022,"POT",91,0.0141497129081976,NA,NA,301,18,1
"12676",2022,"POT",92,0.0148446413722419,NA,NA,301,18,1
"12677",2022,"POT",93,0.0251793738894205,NA,NA,301,18,1
"12678",2022,"POT",94,0.0127456360026558,NA,NA,301,18,1
"12679",2022,"POT",95,0.0084492937396575,NA,NA,301,18,1
"12680",2022,"POT",96,0.0195741630987801,NA,NA,301,18,1
"12681",2022,"POT",97,0.0220393781162084,NA,NA,301,18,1
"12682",2022,"POT",98,0.0101108952736266,NA,NA,301,18,1
"12683",2022,"POT",99,0.0193271975917636,NA,NA,301,18,1
"12684",2022,"POT",100,0.0100447308488151,NA,NA,301,18,1
"12685",2022,"POT",101,0.0130021863937278,NA,NA,301,18,1
"12686",2022,"POT",102,0.00700613249883118,NA,NA,301,18,1
"12687",2022,"POT",103,0,NA,NA,301,18,1
"12688",2022,"POT",104,0.0024885904353039,NA,NA,301,18,1
"12689",2022,"POT",105,0,NA,NA,301,18,1
"12690",2022,"POT",106,0.00573102710945723,NA,NA,301,18,1
"12691",2022,"POT",107,0,NA,NA,301,18,1
"12692",2022,"POT",108,0.00893954337128904,NA,NA,301,18,1
"12693",2022,"POT",109,0,NA,NA,301,18,1
"12694",2022,"POT",110,0,NA,NA,301,18,1
"12695",2022,"POT",111,0,NA,NA,301,18,1
"12696",2022,"POT",112,0,NA,NA,301,18,1
"12697",2022,"POT",113,0,NA,NA,301,18,1
"12698",2022,"POT",114,0,NA,NA,301,18,1
"12699",2022,"POT",115,0,NA,NA,301,18,1
"12700",2022,"POT",116,0,NA,NA,301,18,1
"12701",2022,"POT",117,0,NA,NA,301,18,1
"12702",2022,"POT",118,0,NA,NA,301,18,1
"12703",2022,"POT",119,0,NA,NA,301,18,1
"12704",2022,"POT",120,0,NA,NA,301,18,1
"12705",2022,"POT",121,0,NA,NA,301,18,1
"12706",2022,"POT",122,0,NA,NA,301,18,1
"12707",2022,"POT",123,0,NA,NA,301,18,1
"12708",2022,"POT",124,0,NA,NA,301,18,1
"12709",2022,"POT",125,0,NA,NA,301,18,1
"12710",2022,"POT",126,0,NA,NA,301,18,1
"12711",2022,"POT",127,0,NA,NA,301,18,1
"12712",2022,"POT",128,0,NA,NA,301,18,1
"12713",2022,"POT",129,0,NA,NA,301,18,1
"12714",2022,"POT",130,0,NA,NA,301,18,1
"12715",2022,"POT",131,0,NA,NA,301,18,1
"12716",2022,"POT",132,0,NA,NA,301,18,1
"12717",2022,"POT",133,0,NA,NA,301,18,1
"12718",2022,"POT",134,0,NA,NA,301,18,1
"12719",2022,"POT",135,0,NA,NA,301,18,1
"12720",2022,"POT",136,0,NA,NA,301,18,1
"12721",2022,"POT",137,0,NA,NA,301,18,1
"12722",2022,"POT",138,0,NA,NA,301,18,1
"12723",2022,"POT",139,0,NA,NA,301,18,1
"12724",2022,"POT",140,0,NA,NA,301,18,1
"12725",2022,"POT",141,0,NA,NA,301,18,1
"12726",2022,"POT",142,0,NA,NA,301,18,1
"12727",2022,"POT",143,0,NA,NA,301,18,1
"12728",2022,"TRW",1,0,NA,NA,171,11,1
"12729",2022,"TRW",2,0,NA,NA,171,11,1
"12730",2022,"TRW",3,0,NA,NA,171,11,1
"12731",2022,"TRW",4,0,NA,NA,171,11,1
"12732",2022,"TRW",5,0,NA,NA,171,11,1
"12733",2022,"TRW",6,0,NA,NA,171,11,1
"12734",2022,"TRW",7,0,NA,NA,171,11,1
